# time x y z qx qy qz qw
1.403638579162829399e+09 1.440196100000000001e+01 -5.537984999999999935e+00 1.142992999999999926e+00 7.884029999999999649e-01 -2.268129999999999868e-01 5.453670000000000462e-01 1.719040000000000012e-01
1.403638579167829514e+09 1.440833699999999951e+01 -5.539905000000000079e+00 1.143655000000000088e+00 7.882890000000000175e-01 -2.267419999999999991e-01 5.455989999999999451e-01 1.717859999999999943e-01
1.403638579172829390e+09 1.441470699999999994e+01 -5.541824000000000083e+00 1.144336000000000020e+00 7.881789999999999630e-01 -2.267460000000000031e-01 5.457760000000000389e-01 1.717220000000000135e-01
1.403638579177829742e+09 1.442106399999999944e+01 -5.543750000000000178e+00 1.145026000000000099e+00 7.880700000000000482e-01 -2.267790000000000084e-01 5.459079999999999488e-01 1.717569999999999930e-01
1.403638579182829618e+09 1.442741000000000007e+01 -5.545676000000000272e+00 1.145712999999999981e+00 7.879730000000000345e-01 -2.268479999999999941e-01 5.459969999999999546e-01 1.718330000000000135e-01
1.403638579187829494e+09 1.443375299999999939e+01 -5.547583000000000375e+00 1.146401999999999921e+00 7.879650000000000265e-01 -2.268479999999999941e-01 5.459819999999999673e-01 1.719160000000000132e-01
1.403638579192829609e+09 1.444009699999999974e+01 -5.549462000000000117e+00 1.147102999999999984e+00 7.879669999999999730e-01 -2.267830000000000124e-01 5.459979999999999833e-01 1.719430000000000125e-01
1.403638579197829485e+09 1.444618900000000039e+01 -5.551210000000000200e+00 1.147844000000000086e+00 7.880430000000000490e-01 -2.266640000000000044e-01 5.459349999999999481e-01 1.719489999999999907e-01
1.403638579202829599e+09 1.445246599999999937e+01 -5.553022999999999598e+00 1.148571000000000009e+00 7.881080000000000307e-01 -2.265220000000000011e-01 5.459009999999999696e-01 1.719489999999999907e-01
1.403638579207829475e+09 1.445872300000000088e+01 -5.554822999999999844e+00 1.149308999999999914e+00 7.881610000000000005e-01 -2.264400000000000024e-01 5.458650000000000446e-01 1.719269999999999965e-01
1.403638579212829590e+09 1.446496100000000062e+01 -5.556608999999999909e+00 1.150058000000000025e+00 7.881890000000000285e-01 -2.263920000000000099e-01 5.458469999999999711e-01 1.719169999999999865e-01
1.403638579217829466e+09 1.447119099999999925e+01 -5.558379000000000403e+00 1.150819999999999954e+00 7.881529999999999925e-01 -2.264500000000000124e-01 5.459000000000000519e-01 1.718409999999999938e-01
1.403638579222829580e+09 1.447742099999999965e+01 -5.560139999999999638e+00 1.151599999999999957e+00 7.881089999999999485e-01 -2.265399999999999914e-01 5.459650000000000336e-01 1.717140000000000055e-01
1.403638579227829456e+09 1.448365000000000080e+01 -5.561892000000000280e+00 1.152395000000000058e+00 7.880120000000000458e-01 -2.266589999999999994e-01 5.461190000000000211e-01 1.715170000000000028e-01
1.403638579232829809e+09 1.448988699999999952e+01 -5.563635999999999804e+00 1.153208999999999929e+00 7.879140000000000033e-01 -2.268179999999999918e-01 5.462719999999999798e-01 1.712680000000000036e-01
1.403638579237829447e+09 1.449613300000000038e+01 -5.565373000000000125e+00 1.154031999999999947e+00 7.877960000000000518e-01 -2.269599999999999951e-01 5.464679999999999538e-01 1.709980000000000111e-01
1.403638579242829561e+09 1.450238300000000002e+01 -5.567097999999999658e+00 1.154859000000000080e+00 7.877039999999999598e-01 -2.271110000000000073e-01 5.466349999999999820e-01 1.706890000000000074e-01
1.403638579247829437e+09 1.450863499999999995e+01 -5.568815999999999988e+00 1.155690000000000106e+00 7.876579999999999693e-01 -2.272289999999999865e-01 5.467410000000000325e-01 1.704009999999999969e-01
1.403638579252829552e+09 1.451488799999999912e+01 -5.570533000000000179e+00 1.156528999999999918e+00 7.876419999999999533e-01 -2.273590000000000055e-01 5.467959999999999487e-01 1.701229999999999964e-01
1.403638579257829428e+09 1.452113699999999952e+01 -5.572255000000000180e+00 1.157378999999999936e+00 7.876450000000000395e-01 -2.275270000000000070e-01 5.467980000000000063e-01 1.698820000000000052e-01
1.403638579262829542e+09 1.452738100000000010e+01 -5.573977000000000182e+00 1.158234999999999904e+00 7.876300000000000523e-01 -2.277170000000000027e-01 5.468049999999999855e-01 1.696719999999999895e-01
1.403638579267829418e+09 1.453362199999999937e+01 -5.575688999999999673e+00 1.159107000000000109e+00 7.876469999999999860e-01 -2.279029999999999945e-01 5.467750000000000110e-01 1.694410000000000083e-01
1.403638579272829533e+09 1.453987300000000005e+01 -5.577385999999999733e+00 1.159999000000000002e+00 7.876349999999999740e-01 -2.280320000000000125e-01 5.468150000000000510e-01 1.691950000000000121e-01
1.403638579277829409e+09 1.454613299999999931e+01 -5.579072000000000031e+00 1.160906999999999911e+00 7.876260000000000483e-01 -2.281370000000000064e-01 5.468690000000000495e-01 1.689209999999999878e-01
1.403638579282829523e+09 1.455238899999999980e+01 -5.580753999999999770e+00 1.161828000000000083e+00 7.876100000000000323e-01 -2.281900000000000039e-01 5.469410000000000105e-01 1.686910000000000076e-01
1.403638579287829399e+09 1.455863399999999963e+01 -5.582440000000000069e+00 1.162762000000000073e+00 7.875739999999999963e-01 -2.282559999999999867e-01 5.470230000000000370e-01 1.685059999999999891e-01
1.403638579292829514e+09 1.456487800000000021e+01 -5.584128999999999898e+00 1.163702000000000014e+00 7.875520000000000298e-01 -2.282990000000000019e-01 5.470650000000000235e-01 1.684110000000000051e-01
1.403638579297829390e+09 1.457073399999999985e+01 -5.585608999999999824e+00 1.164927999999999964e+00 7.874989999999999490e-01 -2.283050000000000079e-01 5.471549999999999470e-01 1.683590000000000086e-01
1.403638579302829504e+09 1.457695299999999961e+01 -5.587271999999999572e+00 1.165912999999999977e+00 7.874780000000000113e-01 -2.282909999999999939e-01 5.472029999999999950e-01 1.683189999999999964e-01
1.403638579307829618e+09 1.458317000000000085e+01 -5.588929000000000258e+00 1.166895999999999933e+00 7.874269999999999881e-01 -2.282669999999999977e-01 5.472960000000000047e-01 1.682859999999999912e-01
1.403638579312829494e+09 1.458938500000000005e+01 -5.590578999999999965e+00 1.167861000000000038e+00 7.873710000000000431e-01 -2.282830000000000137e-01 5.473919999999999897e-01 1.682130000000000014e-01
1.403638579317829609e+09 1.459560500000000083e+01 -5.592226000000000141e+00 1.168814999999999937e+00 7.873170000000000446e-01 -2.283449999999999924e-01 5.474869999999999459e-01 1.680740000000000012e-01
1.403638579322829485e+09 1.460183199999999992e+01 -5.593871000000000038e+00 1.169759999999999911e+00 7.872419999999999973e-01 -2.285719999999999974e-01 5.475919999999999677e-01 1.677760000000000085e-01
1.403638579327829599e+09 1.460807199999999995e+01 -5.595514999999999795e+00 1.170689000000000091e+00 7.872280000000000388e-01 -2.288199999999999956e-01 5.476199999999999957e-01 1.674080000000000013e-01
1.403638579332829475e+09 1.461431199999999997e+01 -5.597147999999999790e+00 1.171605000000000008e+00 7.872149999999999981e-01 -2.290999999999999981e-01 5.476659999999999862e-01 1.669400000000000051e-01
1.403638579337829590e+09 1.462053799999999981e+01 -5.598765000000000214e+00 1.172509000000000023e+00 7.872029999999999861e-01 -2.294470000000000121e-01 5.477079999999999727e-01 1.663810000000000011e-01
1.403638579342829466e+09 1.462675400000000003e+01 -5.600363999999999898e+00 1.173491000000000062e+00 7.871399999999999508e-01 -2.298119999999999885e-01 5.478180000000000271e-01 1.658080000000000109e-01
1.403638579347829580e+09 1.463298900000000025e+01 -5.601979000000000042e+00 1.174393999999999938e+00 7.870350000000000401e-01 -2.302230000000000110e-01 5.479789999999999939e-01 1.652079999999999937e-01
1.403638579352829456e+09 1.463921999999999990e+01 -5.603583999999999676e+00 1.175311999999999912e+00 7.869099999999999984e-01 -2.306380000000000097e-01 5.481740000000000501e-01 1.645760000000000001e-01
1.403638579357829571e+09 1.464544199999999918e+01 -5.605178999999999689e+00 1.176230000000000109e+00 7.867579999999999574e-01 -2.310800000000000076e-01 5.484080000000000066e-01 1.639079999999999981e-01
1.403638579362829685e+09 1.465166600000000052e+01 -5.606775999999999982e+00 1.177135999999999960e+00 7.866039999999999699e-01 -2.315010000000000123e-01 5.486370000000000413e-01 1.632840000000000125e-01
1.403638579367829561e+09 1.465789499999999990e+01 -5.608382999999999896e+00 1.178026000000000018e+00 7.864670000000000272e-01 -2.319330000000000003e-01 5.488239999999999785e-01 1.627020000000000133e-01
1.403638579372829437e+09 1.466412300000000002e+01 -5.610000000000000320e+00 1.178889999999999993e+00 7.863430000000000142e-01 -2.323679999999999912e-01 5.489800000000000235e-01 1.621559999999999946e-01
1.403638579377829552e+09 1.467034600000000033e+01 -5.611619000000000135e+00 1.179726999999999970e+00 7.862350000000000172e-01 -2.328069999999999862e-01 5.491089999999999582e-01 1.616150000000000087e-01
1.403638579382829428e+09 1.467656299999999980e+01 -5.613228000000000328e+00 1.180544999999999956e+00 7.861529999999999907e-01 -2.331820000000000004e-01 5.492230000000000167e-01 1.610840000000000050e-01
1.403638579387829542e+09 1.468276900000000040e+01 -5.614828000000000152e+00 1.181346999999999925e+00 7.860759999999999970e-01 -2.335069999999999923e-01 5.493510000000000337e-01 1.605530000000000013e-01
1.403638579392829418e+09 1.468896600000000063e+01 -5.616427999999999976e+00 1.182131999999999961e+00 7.860080000000000400e-01 -2.338099999999999901e-01 5.494639999999999525e-01 1.600600000000000078e-01
1.403638579397829533e+09 1.469513899999999929e+01 -5.618009999999999948e+00 1.183048000000000100e+00 7.859030000000000182e-01 -2.340579999999999883e-01 5.496180000000000510e-01 1.596650000000000014e-01
1.403638579402829409e+09 1.470132500000000064e+01 -5.619614000000000331e+00 1.183861000000000052e+00 7.858030000000000292e-01 -2.342960000000000043e-01 5.497509999999999897e-01 1.593519999999999937e-01
1.403638579407829523e+09 1.470750300000000088e+01 -5.621215000000000295e+00 1.184674000000000005e+00 7.856680000000000330e-01 -2.345129999999999992e-01 5.499300000000000299e-01 1.590840000000000032e-01
1.403638579412829399e+09 1.471368099999999934e+01 -5.622810999999999559e+00 1.185476999999999892e+00 7.854999999999999760e-01 -2.347430000000000072e-01 5.501530000000000031e-01 1.587999999999999967e-01
1.403638579417829514e+09 1.471986099999999986e+01 -5.624399999999999622e+00 1.186256999999999895e+00 7.853400000000000380e-01 -2.349729999999999874e-01 5.503749999999999476e-01 1.584849999999999870e-01
1.403638579422829390e+09 1.472603699999999982e+01 -5.625982999999999734e+00 1.187006999999999923e+00 7.851829999999999643e-01 -2.352069999999999994e-01 5.505989999999999496e-01 1.581359999999999988e-01
1.403638579427829504e+09 1.473221000000000025e+01 -5.627564999999999706e+00 1.187737999999999960e+00 7.850500000000000256e-01 -2.354229999999999934e-01 5.508039999999999603e-01 1.577629999999999866e-01
1.403638579432829618e+09 1.473837600000000059e+01 -5.629143000000000008e+00 1.188452999999999982e+00 7.849559999999999871e-01 -2.356850000000000056e-01 5.509479999999999933e-01 1.573370000000000046e-01
1.403638579437829494e+09 1.474452299999999916e+01 -5.630719000000000030e+00 1.189148000000000094e+00 7.848610000000000309e-01 -2.359700000000000131e-01 5.510779999999999568e-01 1.569270000000000109e-01
1.403638579442829609e+09 1.475065700000000035e+01 -5.632297999999999583e+00 1.189828000000000108e+00 7.847680000000000211e-01 -2.362440000000000095e-01 5.511979999999999658e-01 1.565610000000000057e-01
1.403638579447829485e+09 1.475679000000000052e+01 -5.633880000000000443e+00 1.190496999999999916e+00 7.846809999999999619e-01 -2.365200000000000080e-01 5.513050000000000450e-01 1.562030000000000085e-01
1.403638579452829599e+09 1.476292399999999994e+01 -5.635460000000000136e+00 1.191149000000000013e+00 7.845720000000000471e-01 -2.367700000000000082e-01 5.514599999999999502e-01 1.558239999999999903e-01
1.403638579457829475e+09 1.476905799999999935e+01 -5.637035000000000018e+00 1.191778000000000004e+00 7.844630000000000214e-01 -2.370220000000000105e-01 5.516250000000000320e-01 1.554079999999999906e-01
1.403638579462829590e+09 1.477518799999999999e+01 -5.638611000000000040e+00 1.192390000000000061e+00 7.843310000000000004e-01 -2.372779999999999889e-01 5.518220000000000347e-01 1.549850000000000116e-01
1.403638579467829466e+09 1.478130799999999923e+01 -5.640189000000000341e+00 1.192995999999999945e+00 7.841749999999999554e-01 -2.375480000000000091e-01 5.520410000000000039e-01 1.545789999999999942e-01
1.403638579472829580e+09 1.478741600000000034e+01 -5.641766999999999754e+00 1.193594999999999962e+00 7.840310000000000334e-01 -2.378119999999999956e-01 5.522359999999999491e-01 1.542050000000000087e-01
1.403638579477829456e+09 1.479351400000000005e+01 -5.643339000000000105e+00 1.194169000000000036e+00 7.839019999999999877e-01 -2.380440000000000056e-01 5.524109999999999854e-01 1.538779999999999870e-01
1.403638579482829571e+09 1.479960900000000024e+01 -5.644902000000000086e+00 1.194714999999999971e+00 7.837990000000000235e-01 -2.382269999999999943e-01 5.525619999999999976e-01 1.535779999999999923e-01
1.403638579487829447e+09 1.480570499999999967e+01 -5.646459000000000117e+00 1.195241999999999916e+00 7.837570000000000370e-01 -2.383570000000000133e-01 5.526590000000000114e-01 1.532419999999999893e-01
1.403638579492829323e+09 1.481180400000000041e+01 -5.648017000000000287e+00 1.195753000000000066e+00 7.837140000000000217e-01 -2.384680000000000133e-01 5.527729999999999588e-01 1.528809999999999891e-01
1.403638579497829437e+09 1.481805300000000081e+01 -5.649585000000000079e+00 1.196730999999999989e+00 7.836830000000000185e-01 -2.385909999999999975e-01 5.528610000000000468e-01 1.525150000000000117e-01
1.403638579502829552e+09 1.482415100000000052e+01 -5.651152999999999871e+00 1.197270999999999974e+00 7.836279999999999912e-01 -2.387170000000000125e-01 5.529699999999999616e-01 1.522010000000000030e-01
1.403638579507829428e+09 1.483024099999999912e+01 -5.652725000000000222e+00 1.197802999999999951e+00 7.835509999999999975e-01 -2.388550000000000118e-01 5.531040000000000401e-01 1.518980000000000052e-01
1.403638579512829542e+09 1.483633400000000080e+01 -5.654300000000000104e+00 1.198326999999999920e+00 7.834489999999999510e-01 -2.389529999999999987e-01 5.532820000000000515e-01 1.516220000000000068e-01
1.403638579517829418e+09 1.484242599999999968e+01 -5.655867999999999896e+00 1.198852000000000029e+00 7.833390000000000075e-01 -2.389779999999999960e-01 5.534980000000000455e-01 1.513609999999999955e-01
1.403638579522829533e+09 1.484851600000000005e+01 -5.657427000000000206e+00 1.199378000000000055e+00 7.832170000000000520e-01 -2.389110000000000122e-01 5.537619999999999765e-01 1.511309999999999876e-01
1.403638579527829409e+09 1.485460400000000014e+01 -5.658987999999999907e+00 1.199910999999999950e+00 7.830460000000000198e-01 -2.387869999999999993e-01 5.541129999999999667e-01 1.509260000000000046e-01
1.403638579532829523e+09 1.486069099999999921e+01 -5.660559000000000118e+00 1.200449000000000099e+00 7.828659999999999508e-01 -2.386179999999999968e-01 5.544810000000000016e-01 1.507789999999999964e-01
1.403638579537829399e+09 1.486677399999999949e+01 -5.662141000000000091e+00 1.200979999999999936e+00 7.826689999999999481e-01 -2.384159999999999890e-01 5.548659999999999703e-01 1.507030000000000036e-01
1.403638579542829514e+09 1.487284400000000062e+01 -5.663725999999999594e+00 1.201494999999999980e+00 7.824680000000000524e-01 -2.382249999999999923e-01 5.552489999999999926e-01 1.506450000000000011e-01
1.403638579547829390e+09 1.487889900000000054e+01 -5.665305000000000035e+00 1.201994999999999925e+00 7.822440000000000504e-01 -2.380289999999999906e-01 5.556699999999999973e-01 1.505660000000000054e-01
1.403638579552829504e+09 1.488494599999999934e+01 -5.666877999999999638e+00 1.202487000000000084e+00 7.820150000000000157e-01 -2.378210000000000046e-01 5.561150000000000260e-01 1.504399999999999904e-01
1.403638579557829618e+09 1.489099500000000020e+01 -5.668449999999999989e+00 1.202974999999999905e+00 7.817720000000000224e-01 -2.375770000000000104e-01 5.565970000000000084e-01 1.503049999999999942e-01
1.403638579562829494e+09 1.489704399999999929e+01 -5.670018999999999920e+00 1.203454000000000024e+00 7.815090000000000092e-01 -2.373260000000000092e-01 5.571220000000000061e-01 1.501280000000000114e-01
1.403638579567829609e+09 1.490308899999999959e+01 -5.671590000000000131e+00 1.203918999999999961e+00 7.812059999999999560e-01 -2.370760000000000089e-01 5.577060000000000350e-01 1.499340000000000117e-01
1.403638579572829485e+09 1.490911999999999971e+01 -5.673163999999999874e+00 1.204374999999999973e+00 7.808990000000000098e-01 -2.368220000000000047e-01 5.582920000000000105e-01 1.497580000000000022e-01
1.403638579577829599e+09 1.491513600000000039e+01 -5.674737999999999616e+00 1.204817999999999945e+00 7.805900000000000061e-01 -2.365420000000000023e-01 5.588720000000000354e-01 1.496429999999999982e-01
1.403638579582829475e+09 1.492114199999999968e+01 -5.676317000000000057e+00 1.205244999999999900e+00 7.802989999999999648e-01 -2.362420000000000075e-01 5.594310000000000116e-01 1.495499999999999885e-01
1.403638579587829590e+09 1.492714199999999991e+01 -5.677895999999999610e+00 1.205656000000000061e+00 7.800150000000000139e-01 -2.359189999999999898e-01 5.599920000000000453e-01 1.494459999999999955e-01
1.403638579592829466e+09 1.493313799999999958e+01 -5.679464000000000290e+00 1.206053000000000042e+00 7.797319999999999807e-01 -2.355480000000000074e-01 5.605750000000000455e-01 1.493210000000000093e-01
1.403638579597829580e+09 1.493947000000000003e+01 -5.681124999999999758e+00 1.206838000000000077e+00 7.794619999999999882e-01 -2.351159999999999917e-01 5.611620000000000497e-01 1.491860000000000130e-01
1.403638579602829456e+09 1.494547900000000062e+01 -5.682698000000000249e+00 1.207254999999999967e+00 7.791839999999999877e-01 -2.346739999999999937e-01 5.617710000000000203e-01 1.490460000000000118e-01
1.403638579607829571e+09 1.495147300000000001e+01 -5.684275999999999662e+00 1.207665999999999906e+00 7.788899999999999713e-01 -2.342329999999999968e-01 5.623920000000000030e-01 1.489370000000000138e-01
1.403638579612829447e+09 1.495745299999999922e+01 -5.685856000000000243e+00 1.208064999999999944e+00 7.785830000000000251e-01 -2.337789999999999868e-01 5.630249999999999977e-01 1.488680000000000003e-01
1.403638579617829561e+09 1.496342500000000086e+01 -5.687431000000000125e+00 1.208445999999999909e+00 7.782940000000000413e-01 -2.333060000000000134e-01 5.636459999999999804e-01 1.487719999999999876e-01
1.403638579622829199e+09 1.496938699999999933e+01 -5.688992999999999967e+00 1.208812999999999915e+00 7.780240000000000489e-01 -2.328000000000000069e-01 5.642709999999999670e-01 1.486129999999999951e-01
1.403638579627829552e+09 1.497534600000000005e+01 -5.690545000000000186e+00 1.209165999999999963e+00 7.777760000000000229e-01 -2.322609999999999952e-01 5.648929999999999785e-01 1.483939999999999981e-01
1.403638579632829428e+09 1.498130100000000020e+01 -5.692096000000000267e+00 1.209510000000000085e+00 7.775530000000000497e-01 -2.316830000000000001e-01 5.654940000000000522e-01 1.481770000000000032e-01
1.403638579637829542e+09 1.498724999999999952e+01 -5.693648999999999738e+00 1.209850000000000092e+00 7.773489999999999567e-01 -2.310830000000000106e-01 5.660650000000000404e-01 1.480039999999999967e-01
1.403638579642829418e+09 1.499319200000000052e+01 -5.695204000000000377e+00 1.210182000000000091e+00 7.771620000000000195e-01 -2.304759999999999864e-01 5.666010000000000213e-01 1.478859999999999897e-01
1.403638579647829533e+09 1.499912199999999984e+01 -5.696759000000000128e+00 1.210493000000000041e+00 7.770329999999999737e-01 -2.298520000000000008e-01 5.670560000000000045e-01 1.477940000000000087e-01
1.403638579652829409e+09 1.500504399999999983e+01 -5.698306999999999789e+00 1.210785999999999918e+00 7.768770000000000397e-01 -2.291670000000000096e-01 5.675679999999999614e-01 1.477150000000000130e-01
1.403638579657829523e+09 1.501095899999999972e+01 -5.699838999999999878e+00 1.211068999999999951e+00 7.767389999999999572e-01 -2.284319999999999962e-01 5.680830000000000046e-01 1.476000000000000090e-01
1.403638579662829399e+09 1.501686300000000074e+01 -5.701355999999999646e+00 1.211340000000000083e+00 7.766210000000000058e-01 -2.276330000000000020e-01 5.686029999999999696e-01 1.474560000000000037e-01
1.403638579667829514e+09 1.502274899999999924e+01 -5.702862999999999793e+00 1.211597999999999953e+00 7.765290000000000248e-01 -2.268179999999999918e-01 5.690899999999999848e-01 1.473230000000000095e-01
1.403638579672829390e+09 1.502862099999999934e+01 -5.704369999999999941e+00 1.211840000000000028e+00 7.764710000000000223e-01 -2.259809999999999874e-01 5.695289999999999520e-01 1.472239999999999938e-01
1.403638579677829742e+09 1.503448400000000085e+01 -5.705879999999999619e+00 1.212064000000000030e+00 7.764400000000000190e-01 -2.251529999999999920e-01 5.699250000000000149e-01 1.471220000000000028e-01
1.403638579682829618e+09 1.504033899999999946e+01 -5.707389000000000046e+00 1.212272000000000016e+00 7.764119999999999910e-01 -2.243209999999999926e-01 5.703190000000000204e-01 1.470180000000000098e-01
1.403638579687829494e+09 1.504617900000000041e+01 -5.708885999999999683e+00 1.212463000000000068e+00 7.763940000000000285e-01 -2.234629999999999950e-01 5.707140000000000546e-01 1.468899999999999928e-01
1.403638579692829609e+09 1.505226099999999967e+01 -5.710453000000000223e+00 1.212943000000000104e+00 7.763919999999999710e-01 -2.225570000000000048e-01 5.711000000000000520e-01 1.467310000000000003e-01
1.403638579697829485e+09 1.505809600000000081e+01 -5.711930999999999869e+00 1.213135000000000074e+00 7.764210000000000278e-01 -2.215860000000000052e-01 5.714780000000000415e-01 1.465770000000000128e-01
1.403638579702829599e+09 1.506391999999999953e+01 -5.713403999999999705e+00 1.213317999999999897e+00 7.764579999999999815e-01 -2.205860000000000043e-01 5.718459999999999654e-01 1.464580000000000048e-01
1.403638579707829475e+09 1.506973499999999966e+01 -5.714879999999999960e+00 1.213486999999999982e+00 7.764879999999999560e-01 -2.195630000000000082e-01 5.722080000000000499e-01 1.464209999999999956e-01
1.403638579712829590e+09 1.507553300000000007e+01 -5.716353999999999935e+00 1.213635999999999937e+00 7.765509999999999913e-01 -2.185239999999999960e-01 5.725230000000000041e-01 1.464169999999999916e-01
1.403638579717829466e+09 1.508130899999999919e+01 -5.717810000000000059e+00 1.213762000000000008e+00 7.766370000000000218e-01 -2.174540000000000084e-01 5.728269999999999751e-01 1.463669999999999971e-01
1.403638579722829580e+09 1.508707099999999990e+01 -5.719248999999999583e+00 1.213872999999999980e+00 7.767370000000000108e-01 -2.163289999999999935e-01 5.731490000000000196e-01 1.462519999999999931e-01
1.403638579727829456e+09 1.509284000000000070e+01 -5.720672000000000423e+00 1.213980999999999977e+00 7.768420000000000325e-01 -2.151619999999999922e-01 5.734989999999999810e-01 1.460460000000000091e-01
1.403638579732829809e+09 1.509861100000000000e+01 -5.722089000000000425e+00 1.214088999999999974e+00 7.769620000000000415e-01 -2.139550000000000063e-01 5.738539999999999752e-01 1.457950000000000079e-01
1.403638579737829447e+09 1.510436100000000081e+01 -5.723499000000000336e+00 1.214188999999999963e+00 7.770679999999999810e-01 -2.127870000000000039e-01 5.742209999999999814e-01 1.454969999999999875e-01
1.403638579742829561e+09 1.511018499999999953e+01 -5.724934000000000189e+00 1.214331000000000049e+00 7.771609999999999907e-01 -2.116740000000000010e-01 5.745770000000000044e-01 1.451780000000000015e-01
1.403638579747829437e+09 1.511591199999999979e+01 -5.726335999999999871e+00 1.214407999999999932e+00 7.772550000000000292e-01 -2.106240000000000057e-01 5.749159999999999826e-01 1.448649999999999938e-01
1.403638579752829552e+09 1.512163199999999996e+01 -5.727738000000000440e+00 1.214468000000000103e+00 7.773649999999999727e-01 -2.095770000000000133e-01 5.752249999999999863e-01 1.445700000000000041e-01
1.403638579757829428e+09 1.512734400000000079e+01 -5.729125999999999941e+00 1.214506000000000085e+00 7.775290000000000257e-01 -2.085170000000000079e-01 5.754759999999999875e-01 1.442279999999999951e-01
1.403638579762829542e+09 1.513305300000000031e+01 -5.730491999999999919e+00 1.214520999999999962e+00 7.777260000000000284e-01 -2.073730000000000018e-01 5.757200000000000095e-01 1.438419999999999976e-01
1.403638579767829418e+09 1.513875999999999955e+01 -5.731842999999999577e+00 1.214517000000000069e+00 7.780010000000000536e-01 -2.061429999999999929e-01 5.758919999999999595e-01 1.434400000000000119e-01
1.403638579772829533e+09 1.514445800000000020e+01 -5.733183000000000362e+00 1.214493000000000045e+00 7.782989999999999631e-01 -2.048800000000000066e-01 5.760420000000000540e-01 1.430410000000000015e-01
1.403638579777829409e+09 1.515013000000000076e+01 -5.734519999999999840e+00 1.214442999999999939e+00 7.786610000000000475e-01 -2.035909999999999942e-01 5.760979999999999990e-01 1.426860000000000073e-01
1.403638579782829523e+09 1.515577299999999994e+01 -5.735853999999999786e+00 1.214374999999999982e+00 7.790730000000000155e-01 -2.023379999999999901e-01 5.760589999999999877e-01 1.423850000000000116e-01
1.403638579787829399e+09 1.516139599999999987e+01 -5.737181999999999782e+00 1.214294999999999902e+00 7.794910000000000450e-01 -2.010609999999999897e-01 5.759990000000000387e-01 1.421560000000000046e-01
1.403638579792829514e+09 1.516701199999999972e+01 -5.738501000000000296e+00 1.214202999999999921e+00 7.799439999999999706e-01 -1.997889999999999944e-01 5.758990000000000498e-01 1.418760000000000021e-01
1.403638579797829390e+09 1.517262299999999975e+01 -5.739805999999999742e+00 1.214097999999999900e+00 7.803999999999999826e-01 -1.984579999999999955e-01 5.758250000000000313e-01 1.415470000000000061e-01
1.403638579802829504e+09 1.517822899999999997e+01 -5.741100000000000314e+00 1.213974000000000109e+00 7.808650000000000313e-01 -1.970810000000000062e-01 5.757670000000000288e-01 1.411499999999999977e-01
1.403638579807829618e+09 1.518382599999999982e+01 -5.742386999999999908e+00 1.213829999999999965e+00 7.813299999999999690e-01 -1.958000000000000018e-01 5.756980000000000430e-01 1.406409999999999882e-01
1.403638579812829494e+09 1.518940300000000043e+01 -5.743665000000000020e+00 1.213670000000000027e+00 7.817720000000000224e-01 -1.945500000000000007e-01 5.756550000000000278e-01 1.401050000000000073e-01
1.403638579817829609e+09 1.519496200000000030e+01 -5.744924000000000142e+00 1.213484999999999925e+00 7.822569999999999801e-01 -1.933209999999999928e-01 5.755580000000000140e-01 1.395039999999999891e-01
1.403638579822829485e+09 1.520050799999999924e+01 -5.746165999999999663e+00 1.213273000000000046e+00 7.827549999999999786e-01 -1.920850000000000057e-01 5.754559999999999675e-01 1.388419999999999932e-01
1.403638579827829599e+09 1.520604799999999912e+01 -5.747396000000000171e+00 1.213044000000000011e+00 7.832689999999999930e-01 -1.907669999999999921e-01 5.753489999999999993e-01 1.382150000000000045e-01
1.403638579832829475e+09 1.521157900000000041e+01 -5.748615000000000030e+00 1.212809000000000026e+00 7.838439999999999852e-01 -1.893880000000000008e-01 5.751640000000000086e-01 1.376290000000000013e-01
1.403638579837829590e+09 1.521709399999999945e+01 -5.749824000000000268e+00 1.212563999999999975e+00 7.843999999999999861e-01 -1.879579999999999862e-01 5.750009999999999843e-01 1.371149999999999869e-01
1.403638579842829466e+09 1.522259700000000038e+01 -5.751028999999999947e+00 1.212312999999999974e+00 7.849679999999999991e-01 -1.865169999999999884e-01 5.748090000000000144e-01 1.366459999999999897e-01
1.403638579847829580e+09 1.522846099999999936e+01 -5.752359000000000222e+00 1.212339000000000055e+00 7.855370000000000408e-01 -1.850539999999999963e-01 5.745780000000000332e-01 1.361860000000000015e-01
1.403638579852829456e+09 1.523399299999999990e+01 -5.753552000000000000e+00 1.212088999999999972e+00 7.861029999999999962e-01 -1.835809999999999942e-01 5.743899999999999562e-01 1.357200000000000073e-01
1.403638579857829571e+09 1.523952300000000015e+01 -5.754734000000000016e+00 1.211811999999999889e+00 7.866750000000000131e-01 -1.821389999999999953e-01 5.742009999999999614e-01 1.351590000000000014e-01
1.403638579862829685e+09 1.524504899999999985e+01 -5.755894999999999762e+00 1.211527000000000021e+00 7.872409999999999686e-01 -1.806869999999999865e-01 5.740399999999999947e-01 1.345010000000000094e-01
1.403638579867829561e+09 1.525056900000000049e+01 -5.757029000000000174e+00 1.211235000000000062e+00 7.878049999999999775e-01 -1.792100000000000082e-01 5.739079999999999737e-01 1.337500000000000078e-01
