# time x y z qx qy qz qw
1.413393928105760574e+09 -1.878746000000000027e+00 3.251809000000000172e+00 2.354153999999999858e+00 7.625999999999999966e-03 -7.970770000000000355e-01 -1.121079999999999993e-01 5.933319999999999705e-01
1.413393928110760450e+09 -1.883477999999999986e+00 3.250605999999999884e+00 2.356425000000000214e+00 7.734999999999999688e-03 -7.969460000000000433e-01 -1.121660000000000018e-01 5.934960000000000235e-01
1.413393928115760565e+09 -1.888201999999999936e+00 3.249354999999999993e+00 2.358674999999999855e+00 7.868999999999999259e-03 -7.968100000000000183e-01 -1.122179999999999983e-01 5.936660000000000270e-01
1.413393928120760202e+09 -1.892911000000000010e+00 3.248059000000000029e+00 2.360910000000000064e+00 8.002999999999999697e-03 -7.966710000000000180e-01 -1.122739999999999988e-01 5.938409999999999522e-01
1.413393928125760555e+09 -1.897728999999999999e+00 3.246596999999999955e+00 2.363131000000000093e+00 8.141000000000000666e-03 -7.964440000000000408e-01 -1.123539999999999955e-01 5.941269999999999607e-01
1.413393928130760431e+09 -1.902433000000000041e+00 3.245195999999999970e+00 2.365343000000000195e+00 8.203000000000000222e-03 -7.962569999999999926e-01 -1.124369999999999953e-01 5.943619999999999459e-01
1.413393928135760546e+09 -1.907121000000000066e+00 3.243755000000000166e+00 2.367532000000000192e+00 8.217999999999999611e-03 -7.960620000000000474e-01 -1.125479999999999953e-01 5.946010000000000462e-01
1.413393928140760422e+09 -1.911790000000000100e+00 3.242268000000000150e+00 2.369689999999999852e+00 8.198999999999999691e-03 -7.959190000000000431e-01 -1.126280000000000059e-01 5.947780000000000289e-01
1.413393928145760536e+09 -1.916442999999999897e+00 3.240725999999999996e+00 2.371820000000000039e+00 8.212000000000000549e-03 -7.958079999999999599e-01 -1.126550000000000051e-01 5.949210000000000331e-01
1.413393928150760412e+09 -1.921086999999999989e+00 3.239126999999999867e+00 2.373930000000000096e+00 8.266000000000000777e-03 -7.957330000000000236e-01 -1.126260000000000039e-01 5.950269999999999726e-01
1.413393928155760527e+09 -1.925715999999999983e+00 3.237480999999999831e+00 2.376028999999999947e+00 8.359999999999999376e-03 -7.956600000000000339e-01 -1.125899999999999956e-01 5.951300000000000479e-01
1.413393928160760403e+09 -1.930325000000000069e+00 3.235799999999999788e+00 2.378114000000000061e+00 8.413000000000000339e-03 -7.955910000000000482e-01 -1.125870000000000065e-01 5.952220000000000288e-01
1.413393928165760517e+09 -1.934922000000000031e+00 3.234090000000000131e+00 2.380186000000000135e+00 8.415999999999999870e-03 -7.955079999999999929e-01 -1.126449999999999951e-01 5.953220000000000178e-01
1.413393928170760393e+09 -1.939508000000000010e+00 3.232346999999999859e+00 2.382242000000000193e+00 8.411000000000000074e-03 -7.954229999999999912e-01 -1.127750000000000002e-01 5.954099999999999948e-01
1.413393928175760269e+09 -1.944218999999999919e+00 3.230437999999999921e+00 2.384284000000000070e+00 8.444999999999999382e-03 -7.953360000000000429e-01 -1.129020000000000024e-01 5.955009999999999470e-01
1.413393928180760384e+09 -1.948816000000000104e+00 3.228575999999999890e+00 2.386274999999999924e+00 8.463000000000000037e-03 -7.953369999999999607e-01 -1.129620000000000068e-01 5.954890000000000461e-01
1.413393928185760498e+09 -1.953405999999999976e+00 3.226662000000000141e+00 2.388243000000000116e+00 8.465999999999999567e-03 -7.953900000000000414e-01 -1.129710000000000020e-01 5.954169999999999741e-01
1.413393928190760612e+09 -1.957983000000000029e+00 3.224705000000000155e+00 2.390194000000000152e+00 8.441999999999999851e-03 -7.954299999999999704e-01 -1.129769999999999941e-01 5.953629999999999756e-01
1.413393928195760489e+09 -1.962550000000000017e+00 3.222710999999999881e+00 2.392129999999999868e+00 8.356000000000000580e-03 -7.954569999999999697e-01 -1.129750000000000060e-01 5.953270000000000506e-01
1.413393928200760603e+09 -1.967106000000000021e+00 3.220679000000000070e+00 2.394052999999999987e+00 8.234999999999999265e-03 -7.954599999999999449e-01 -1.129740000000000050e-01 5.953260000000000218e-01
1.413393928205760479e+09 -1.971651999999999960e+00 3.218602000000000185e+00 2.395963000000000065e+00 8.097000000000000031e-03 -7.954290000000000527e-01 -1.129590000000000038e-01 5.953720000000000123e-01
1.413393928210760593e+09 -1.976191999999999949e+00 3.216474999999999973e+00 2.397854000000000152e+00 7.953000000000000000e-03 -7.953770000000000007e-01 -1.128819999999999962e-01 5.954570000000000141e-01
1.413393928215760469e+09 -1.980723000000000011e+00 3.214300000000000157e+00 2.399715000000000042e+00 7.801999999999999907e-03 -7.953639999999999599e-01 -1.127419999999999950e-01 5.955030000000000046e-01
1.413393928220760584e+09 -1.985243000000000091e+00 3.212079000000000129e+00 2.401539000000000090e+00 7.620000000000000037e-03 -7.954219999999999624e-01 -1.125079999999999969e-01 5.954730000000000301e-01
1.413393928225760460e+09 -1.989889000000000019e+00 3.209690000000000154e+00 2.403351999999999933e+00 7.448999999999999892e-03 -7.954930000000000057e-01 -1.122589999999999977e-01 5.954270000000000396e-01
1.413393928230760336e+09 -1.994407999999999959e+00 3.207368000000000219e+00 2.405111999999999917e+00 7.165999999999999627e-03 -7.956509999999999971e-01 -1.119519999999999960e-01 5.952769999999999451e-01
1.413393928235760450e+09 -1.998915999999999915e+00 3.205016999999999783e+00 2.406836999999999893e+00 6.793999999999999692e-03 -7.958499999999999464e-01 -1.116160000000000069e-01 5.950790000000000246e-01
1.413393928240760565e+09 -2.003419000000000061e+00 3.202633000000000063e+00 2.408523999999999887e+00 6.302999999999999575e-03 -7.961049999999999516e-01 -1.111889999999999962e-01 5.948240000000000194e-01
1.413393928245760441e+09 -2.007916999999999952e+00 3.200207999999999942e+00 2.410174000000000039e+00 5.727000000000000320e-03 -7.963989999999999680e-01 -1.106520000000000004e-01 5.945369999999999822e-01
1.413393928250760555e+09 -2.012408999999999892e+00 3.197731999999999797e+00 2.411793999999999993e+00 5.096999999999999968e-03 -7.967079999999999718e-01 -1.099600000000000022e-01 5.942579999999999529e-01
1.413393928255760431e+09 -2.016888999999999932e+00 3.195205000000000073e+00 2.413390000000000146e+00 4.422999999999999848e-03 -7.970369999999999955e-01 -1.091020000000000045e-01 5.939809999999999812e-01
1.413393928260760546e+09 -2.021355999999999931e+00 3.192632000000000136e+00 2.414968000000000004e+00 3.726000000000000145e-03 -7.973440000000000527e-01 -1.081519999999999981e-01 5.937489999999999712e-01
1.413393928265760422e+09 -2.025806999999999913e+00 3.190018999999999938e+00 2.416532000000000124e+00 2.962999999999999922e-03 -7.976630000000000109e-01 -1.071440000000000031e-01 5.935089999999999533e-01
1.413393928270760536e+09 -2.030238000000000209e+00 3.187371000000000176e+00 2.418079000000000089e+00 2.154999999999999798e-03 -7.979349999999999499e-01 -1.061180000000000040e-01 5.933329999999999993e-01
1.413393928275760412e+09 -2.034797000000000189e+00 3.184560999999999975e+00 2.419636999999999816e+00 1.353999999999999952e-03 -7.981810000000000294e-01 -1.051020000000000010e-01 5.931779999999999831e-01
1.413393928280760527e+09 -2.039229000000000180e+00 3.181820999999999788e+00 2.421142999999999823e+00 4.589999999999999896e-04 -7.984409999999999563e-01 -1.040539999999999937e-01 5.930149999999999588e-01
1.413393928285760403e+09 -2.043648999999999827e+00 3.179046000000000038e+00 2.422613000000000127e+00 -4.609999999999999840e-04 -7.987319999999999975e-01 -1.029849999999999932e-01 5.928120000000000056e-01
1.413393928290760517e+09 -2.048052000000000206e+00 3.176231000000000027e+00 2.424056000000000211e+00 -1.369999999999999907e-03 -7.990380000000000260e-01 -1.018939999999999985e-01 5.925880000000000036e-01
1.413393928295760393e+09 -2.052439999999999820e+00 3.173373000000000221e+00 2.425476000000000187e+00 -2.275000000000000112e-03 -7.993409999999999682e-01 -1.007809999999999956e-01 5.923690000000000344e-01
1.413393928300760508e+09 -2.056813000000000002e+00 3.170474000000000014e+00 2.426880999999999844e+00 -3.181999999999999933e-03 -7.996490000000000542e-01 -9.966099999999999959e-02 5.921399999999999997e-01
1.413393928305760145e+09 -2.061167000000000193e+00 3.167534999999999989e+00 2.428281000000000134e+00 -4.113000000000000336e-03 -7.999260000000000259e-01 -9.849900000000000322e-02 5.919569999999999554e-01
1.413393928310760498e+09 -2.065506000000000064e+00 3.164559000000000122e+00 2.429678000000000004e+00 -5.094999999999999703e-03 -8.001749999999999696e-01 -9.726400000000000323e-02 5.918189999999999840e-01
1.413393928315760612e+09 -2.069837999999999845e+00 3.161544999999999828e+00 2.431074999999999875e+00 -6.125000000000000236e-03 -8.003559999999999564e-01 -9.595199999999999563e-02 5.917810000000000015e-01
1.413393928320760489e+09 -2.074167999999999790e+00 3.158497000000000110e+00 2.432471000000000050e+00 -7.224999999999999652e-03 -8.005020000000000469e-01 -9.453200000000000491e-02 5.918020000000000502e-01
1.413393928325760603e+09 -2.078638000000000208e+00 3.155283999999999978e+00 2.433899999999999952e+00 -8.326999999999999333e-03 -8.005619999999999958e-01 -9.301800000000000346e-02 5.919299999999999562e-01
1.413393928330760479e+09 -2.082978000000000218e+00 3.152141999999999999e+00 2.435287999999999897e+00 -9.539999999999999869e-03 -8.006170000000000231e-01 -9.138100000000000389e-02 5.920950000000000379e-01
1.413393928335760593e+09 -2.087305000000000188e+00 3.148967999999999989e+00 2.436662000000000106e+00 -1.077000000000000006e-02 -8.006450000000000511e-01 -8.970699999999999508e-02 5.922960000000000447e-01
1.413393928340760469e+09 -2.091619000000000117e+00 3.145763000000000087e+00 2.438018000000000018e+00 -1.200999999999999984e-02 -8.006750000000000256e-01 -8.802799999999999514e-02 5.924880000000000146e-01
1.413393928345760584e+09 -2.095921999999999841e+00 3.142532999999999799e+00 2.439354999999999940e+00 -1.323099999999999971e-02 -8.006969999999999921e-01 -8.637699999999999545e-02 5.926780000000000381e-01
1.413393928350760460e+09 -2.100214999999999943e+00 3.139279999999999848e+00 2.440675999999999846e+00 -1.443499999999999991e-02 -8.007030000000000536e-01 -8.477700000000000513e-02 5.928759999999999586e-01
1.413393928355760574e+09 -2.104499999999999815e+00 3.136001999999999956e+00 2.441981999999999875e+00 -1.560199999999999955e-02 -8.006860000000000088e-01 -8.324600000000000055e-02 5.930889999999999773e-01
1.413393928360760689e+09 -2.108779000000000181e+00 3.132695000000000007e+00 2.443271000000000193e+00 -1.675899999999999959e-02 -8.006469999999999976e-01 -8.173800000000000510e-02 5.933230000000000448e-01
1.413393928365760565e+09 -2.113048000000000037e+00 3.129361999999999977e+00 2.444533999999999985e+00 -1.791099999999999984e-02 -8.005809999999999871e-01 -8.023700000000000276e-02 5.935869999999999758e-01
1.413393928370760441e+09 -2.117306999999999828e+00 3.126002000000000169e+00 2.445772999999999975e+00 -1.903900000000000037e-02 -8.004970000000000141e-01 -7.875400000000000456e-02 5.938660000000000050e-01
1.413393928375760555e+09 -2.121707999999999927e+00 3.122485000000000177e+00 2.447035000000000071e+00 -2.010999999999999940e-02 -8.003639999999999644e-01 -7.727599999999999747e-02 5.941729999999999512e-01
1.413393928380760431e+09 -2.125971999999999973e+00 3.119056000000000051e+00 2.448237000000000219e+00 -2.124399999999999900e-02 -8.002430000000000376e-01 -7.579800000000000426e-02 5.944909999999999917e-01
1.413393928385760546e+09 -2.130218000000000167e+00 3.115607999999999933e+00 2.449412000000000145e+00 -2.239000000000000018e-02 -8.001059999999999839e-01 -7.433900000000000230e-02 5.948210000000000441e-01
1.413393928390760422e+09 -2.134447000000000205e+00 3.112140000000000128e+00 2.450558000000000014e+00 -2.353099999999999983e-02 -7.999629999999999797e-01 -7.289800000000000446e-02 5.951499999999999568e-01
1.413393928395760536e+09 -2.138656000000000112e+00 3.108648000000000078e+00 2.451674000000000131e+00 -2.466300000000000089e-02 -7.998089999999999922e-01 -7.146900000000000475e-02 5.954869999999999886e-01
1.413393928400760412e+09 -2.142843000000000053e+00 3.105131999999999781e+00 2.452758000000000216e+00 -2.576799999999999924e-02 -7.996649999999999592e-01 -7.006199999999999928e-02 5.958029999999999715e-01
1.413393928405760527e+09 -2.147005000000000052e+00 3.101592000000000127e+00 2.453807999999999989e+00 -2.685600000000000140e-02 -7.995349999999999957e-01 -6.865400000000000669e-02 5.960969999999999880e-01
1.413393928410760403e+09 -2.151142000000000110e+00 3.098031000000000201e+00 2.454826999999999870e+00 -2.791099999999999831e-02 -7.994170000000000442e-01 -6.728199999999999459e-02 5.963659999999999517e-01
1.413393928415760756e+09 -2.155253999999999781e+00 3.094454999999999956e+00 2.455811000000000188e+00 -2.896299999999999916e-02 -7.993120000000000225e-01 -6.594400000000000261e-02 5.966080000000000272e-01
1.413393928420760393e+09 -2.159346000000000210e+00 3.090869999999999784e+00 2.456757000000000080e+00 -3.002000000000000154e-02 -7.992409999999999792e-01 -6.463800000000000101e-02 5.967959999999999932e-01
1.413393928425760508e+09 -2.163569999999999993e+00 3.087140000000000217e+00 2.457714000000000176e+00 -3.106400000000000133e-02 -7.991759999999999975e-01 -6.330800000000000316e-02 5.969480000000000341e-01
1.413393928430760384e+09 -2.167659000000000002e+00 3.083502000000000187e+00 2.458591999999999889e+00 -3.215099999999999902e-02 -7.991190000000000238e-01 -6.199899999999999856e-02 5.971060000000000256e-01
1.413393928435760498e+09 -2.171731999999999996e+00 3.079848999999999837e+00 2.459439000000000153e+00 -3.322800000000000059e-02 -7.990390000000000548e-01 -6.066099999999999964e-02 5.972939999999999916e-01
1.413393928440760612e+09 -2.175790000000000113e+00 3.076184000000000029e+00 2.460261000000000031e+00 -3.429399999999999810e-02 -7.989279999999999715e-01 -5.932300000000000073e-02 5.975190000000000223e-01
1.413393928445760489e+09 -2.179828999999999795e+00 3.072508000000000017e+00 2.461059999999999803e+00 -3.533499999999999835e-02 -7.987739999999999840e-01 -5.800999999999999907e-02 5.977959999999999940e-01
1.413393928450760603e+09 -2.183848999999999929e+00 3.068820000000000103e+00 2.461838000000000193e+00 -3.634199999999999930e-02 -7.985919999999999686e-01 -5.674099999999999977e-02 5.981020000000000225e-01
1.413393928455760479e+09 -2.187850000000000072e+00 3.065120999999999984e+00 2.462597000000000147e+00 -3.731899999999999801e-02 -7.983780000000000321e-01 -5.549599999999999672e-02 5.984469999999999512e-01
1.413393928460760593e+09 -2.191831000000000085e+00 3.061411999999999800e+00 2.463335999999999970e+00 -3.827500000000000346e-02 -7.981390000000000429e-01 -5.429300000000000098e-02 5.988179999999999614e-01
1.413393928465760469e+09 -2.195793000000000106e+00 3.057695999999999970e+00 2.464049999999999851e+00 -3.922099999999999892e-02 -7.979079999999999506e-01 -5.313199999999999867e-02 5.991710000000000091e-01
1.413393928470760822e+09 -2.199737999999999971e+00 3.053974999999999884e+00 2.464738999999999791e+00 -4.015400000000000219e-02 -7.976680000000000437e-01 -5.199399999999999855e-02 5.995289999999999786e-01
1.413393928475760460e+09 -2.203810999999999964e+00 3.050113000000000074e+00 2.465453999999999812e+00 -4.103099999999999803e-02 -7.974280000000000257e-01 -5.085100000000000037e-02 5.998670000000000391e-01
1.413393928480760574e+09 -2.207759999999999945e+00 3.046351000000000031e+00 2.466114999999999835e+00 -4.192300000000000193e-02 -7.971530000000000005e-01 -4.971199999999999924e-02 6.002669999999999950e-01
1.413393928485760450e+09 -2.211697000000000024e+00 3.042586000000000013e+00 2.466753000000000196e+00 -4.282299999999999995e-02 -7.969340000000000312e-01 -4.858200000000000018e-02 6.005899999999999572e-01
1.413393928490760565e+09 -2.215618999999999783e+00 3.038820999999999994e+00 2.467363000000000195e+00 -4.371799999999999992e-02 -7.967070000000000540e-01 -4.749300000000000049e-02 6.009149999999999769e-01
1.413393928495760441e+09 -2.219523999999999830e+00 3.035057999999999812e+00 2.467941000000000162e+00 -4.459699999999999775e-02 -7.964989999999999570e-01 -4.644999999999999823e-02 6.012100000000000222e-01
1.413393928500760555e+09 -2.223412999999999862e+00 3.031296000000000213e+00 2.468494000000000188e+00 -4.545199999999999935e-02 -7.963099999999999623e-01 -4.545699999999999741e-02 6.014720000000000066e-01
1.413393928505760431e+09 -2.227285999999999877e+00 3.027536000000000005e+00 2.469028999999999918e+00 -4.626799999999999663e-02 -7.961009999999999476e-01 -4.454899999999999832e-02 6.017559999999999576e-01
1.413393928510760546e+09 -2.231142999999999876e+00 3.023781000000000052e+00 2.469551000000000052e+00 -4.705100000000000254e-02 -7.958809999999999496e-01 -4.370899999999999785e-02 6.020489999999999453e-01
1.413393928515760422e+09 -2.234986000000000139e+00 3.020030999999999910e+00 2.470066000000000095e+00 -4.778999999999999915e-02 -7.956210000000000226e-01 -4.291699999999999682e-02 6.023929999999999563e-01
1.413393928520760536e+09 -2.238823000000000008e+00 3.016281999999999908e+00 2.470575999999999883e+00 -4.850100000000000244e-02 -7.953130000000000477e-01 -4.213900000000000284e-02 6.027989999999999737e-01
1.413393928525760412e+09 -2.242792000000000119e+00 3.012395000000000156e+00 2.471115999999999868e+00 -4.916500000000000037e-02 -7.949540000000000495e-01 -4.132600000000000162e-02 6.032610000000000472e-01
1.413393928530760527e+09 -2.246646999999999839e+00 3.008605000000000196e+00 2.471614000000000200e+00 -4.985300000000000148e-02 -7.945659999999999945e-01 -4.049699999999999828e-02 6.037730000000000041e-01
1.413393928535760403e+09 -2.250490000000000101e+00 3.004811000000000121e+00 2.472090999999999816e+00 -5.051499999999999740e-02 -7.941529999999999978e-01 -3.968399999999999705e-02 6.043159999999999643e-01
1.413393928540760517e+09 -2.254312999999999789e+00 3.001022999999999996e+00 2.472547000000000050e+00 -5.119499999999999745e-02 -7.937459999999999516e-01 -3.888799999999999896e-02 6.048459999999999948e-01
1.413393928545760393e+09 -2.258112999999999815e+00 2.997247000000000217e+00 2.472989999999999799e+00 -5.188000000000000250e-02 -7.933160000000000212e-01 -3.816499999999999754e-02 6.053990000000000204e-01
1.413393928550760508e+09 -2.261890000000000178e+00 2.993481000000000058e+00 2.473422999999999927e+00 -5.255100000000000049e-02 -7.928439999999999932e-01 -3.751800000000000274e-02 6.060010000000000119e-01
1.413393928555760384e+09 -2.265643999999999991e+00 2.989717000000000180e+00 2.473844000000000154e+00 -5.319399999999999823e-02 -7.923639999999999572e-01 -3.691200000000000037e-02 6.066110000000000113e-01
1.413393928560760498e+09 -2.269378000000000117e+00 2.985946999999999907e+00 2.474254000000000175e+00 -5.376299999999999829e-02 -7.918650000000000411e-01 -3.632400000000000212e-02 6.072490000000000387e-01
1.413393928565760612e+09 -2.273095999999999783e+00 2.982168999999999848e+00 2.474657999999999802e+00 -5.427400000000000280e-02 -7.913280000000000314e-01 -3.571599999999999775e-02 6.079400000000000359e-01
1.413393928570760489e+09 -2.276793000000000067e+00 2.978388999999999953e+00 2.475057000000000063e+00 -5.476299999999999918e-02 -7.907509999999999817e-01 -3.508800000000000113e-02 6.086840000000000028e-01
1.413393928575760603e+09 -2.280602000000000018e+00 2.974483000000000210e+00 2.475474000000000174e+00 -5.523200000000000331e-02 -7.901319999999999455e-01 -3.448799999999999782e-02 6.094690000000000385e-01
1.413393928580760479e+09 -2.284288000000000096e+00 2.970702999999999872e+00 2.475868999999999875e+00 -5.575499999999999901e-02 -7.894970000000000043e-01 -3.397399999999999726e-02 6.102739999999999831e-01
1.413393928585760593e+09 -2.287951000000000068e+00 2.966934999999999878e+00 2.476266999999999996e+00 -5.624799999999999939e-02 -7.888600000000000056e-01 -3.356800000000000062e-02 6.110759999999999525e-01
1.413393928590760469e+09 -2.291587999999999958e+00 2.963166999999999884e+00 2.476665999999999812e+00 -5.670200000000000240e-02 -7.882310000000000150e-01 -3.320700000000000041e-02 6.118660000000000210e-01
1.413393928595760584e+09 -2.295196999999999932e+00 2.959395000000000220e+00 2.477059999999999818e+00 -5.709299999999999792e-02 -7.875520000000000298e-01 -3.288599999999999857e-02 6.127209999999999601e-01
1.413393928600760460e+09 -2.298776999999999848e+00 2.955620999999999832e+00 2.477450000000000152e+00 -5.743000000000000188e-02 -7.868690000000000406e-01 -3.256799999999999973e-02 6.135840000000000183e-01
1.413393928605760574e+09 -2.302331000000000127e+00 2.951846000000000192e+00 2.477838000000000207e+00 -5.776200000000000084e-02 -7.861789999999999612e-01 -3.223399999999999876e-02 6.144560000000000022e-01
1.413393928610760450e+09 -2.305858000000000185e+00 2.948077000000000059e+00 2.478225000000000122e+00 -5.811800000000000299e-02 -7.854780000000000095e-01 -3.189600000000000074e-02 6.153370000000000228e-01
1.413393928615760565e+09 -2.309363999999999972e+00 2.944316999999999851e+00 2.478604999999999947e+00 -5.852600000000000163e-02 -7.847910000000000164e-01 -3.153000000000000247e-02 6.161950000000000482e-01
1.413393928620760202e+09 -2.312848999999999933e+00 2.940564000000000178e+00 2.478978999999999822e+00 -5.895299999999999846e-02 -7.841540000000000177e-01 -3.116100000000000120e-02 6.169850000000000056e-01
1.413393928625760555e+09 -2.316421000000000063e+00 2.936685999999999908e+00 2.479356999999999811e+00 -5.933200000000000279e-02 -7.835750000000000215e-01 -3.077099999999999974e-02 6.176920000000000188e-01
1.413393928630760431e+09 -2.319863999999999926e+00 2.932911999999999964e+00 2.479690000000000172e+00 -5.972199999999999731e-02 -7.830639999999999823e-01 -3.038499999999999882e-02 6.183220000000000383e-01
1.413393928635760546e+09 -2.323271999999999782e+00 2.929140999999999995e+00 2.480010000000000048e+00 -6.010800000000000171e-02 -7.826269999999999616e-01 -2.998400000000000024e-02 6.188580000000000192e-01
1.413393928640760422e+09 -2.326643999999999934e+00 2.925380000000000091e+00 2.480328999999999784e+00 -6.048699999999999910e-02 -7.822189999999999976e-01 -2.962100000000000150e-02 6.193539999999999601e-01
1.413393928645760536e+09 -2.329985999999999891e+00 2.921634000000000064e+00 2.480634999999999923e+00 -6.090000000000000274e-02 -7.818760000000000154e-01 -2.929599999999999912e-02 6.197629999999999528e-01
1.413393928650760412e+09 -2.333309999999999995e+00 2.917901000000000078e+00 2.480933999999999973e+00 -6.131600000000000245e-02 -7.815400000000000125e-01 -2.905500000000000096e-02 6.201569999999999583e-01
1.413393928655760527e+09 -2.336618000000000084e+00 2.914178999999999853e+00 2.481259000000000103e+00 -6.167000000000000259e-02 -7.812249999999999472e-01 -2.891099999999999920e-02 6.205260000000000220e-01
1.413393928660760403e+09 -2.339897000000000116e+00 2.910464000000000162e+00 2.481625000000000192e+00 -6.193900000000000100e-02 -7.808880000000000265e-01 -2.883799999999999905e-02 6.209270000000000067e-01
1.413393928665760517e+09 -2.343138000000000165e+00 2.906753999999999838e+00 2.482016999999999918e+00 -6.211900000000000061e-02 -7.805490000000000483e-01 -2.885700000000000071e-02 6.213349999999999707e-01
1.413393928670760393e+09 -2.346341999999999928e+00 2.903049999999999908e+00 2.482419999999999849e+00 -6.221700000000000147e-02 -7.801940000000000541e-01 -2.895599999999999910e-02 6.217669999999999586e-01
1.413393928675760269e+09 -2.349622999999999795e+00 2.899217999999999851e+00 2.482833999999999985e+00 -6.225200000000000178e-02 -7.798319999999999697e-01 -2.909000000000000127e-02 6.222060000000000368e-01
1.413393928680760384e+09 -2.352780999999999789e+00 2.895502000000000020e+00 2.483241000000000032e+00 -6.230499999999999927e-02 -7.795279999999999987e-01 -2.927599999999999994e-02 6.225730000000000430e-01
1.413393928685760498e+09 -2.355920999999999932e+00 2.891789999999999861e+00 2.483645000000000103e+00 -6.240099999999999814e-02 -7.792280000000000317e-01 -2.942900000000000030e-02 6.229320000000000412e-01
1.413393928690760612e+09 -2.359036999999999829e+00 2.888081000000000120e+00 2.484049000000000174e+00 -6.258700000000000374e-02 -7.790040000000000298e-01 -2.947800000000000073e-02 6.231910000000000505e-01
1.413393928695760489e+09 -2.362108999999999792e+00 2.884374000000000215e+00 2.484433999999999809e+00 -6.275600000000000622e-02 -7.787910000000000110e-01 -2.949399999999999938e-02 6.234399999999999942e-01
1.413393928700760603e+09 -2.365140999999999938e+00 2.880670999999999982e+00 2.484792000000000112e+00 -6.291599999999999970e-02 -7.786840000000000428e-01 -2.949299999999999838e-02 6.235570000000000279e-01
1.413393928705760479e+09 -2.368148000000000142e+00 2.876977999999999813e+00 2.485142999999999880e+00 -6.308199999999999918e-02 -7.786279999999999868e-01 -2.952899999999999969e-02 6.236089999999999689e-01
1.413393928710760593e+09 -2.371126999999999985e+00 2.873298999999999825e+00 2.485510000000000108e+00 -6.319700000000000317e-02 -7.785929999999999795e-01 -2.969000000000000111e-02 6.236340000000000217e-01
1.413393928715760469e+09 -2.374064999999999870e+00 2.869632999999999878e+00 2.485901999999999834e+00 -6.327399999999999691e-02 -7.785360000000000058e-01 -2.994399999999999840e-02 6.236840000000000162e-01
1.413393928720760584e+09 -2.376962999999999937e+00 2.865975000000000161e+00 2.486308999999999880e+00 -6.333099999999999841e-02 -7.784630000000000161e-01 -3.024599999999999858e-02 6.237559999999999771e-01
1.413393928725760460e+09 -2.379932000000000158e+00 2.862182999999999922e+00 2.486731999999999942e+00 -6.329799999999999316e-02 -7.783480000000000398e-01 -3.055000000000000077e-02 6.238860000000000516e-01
1.413393928730760336e+09 -2.382785999999999849e+00 2.858497999999999983e+00 2.487134999999999874e+00 -6.332200000000000328e-02 -7.781989999999999741e-01 -3.075200000000000156e-02 6.240599999999999481e-01
1.413393928735760450e+09 -2.385603000000000140e+00 2.854814999999999880e+00 2.487550000000000150e+00 -6.340899999999999315e-02 -7.780890000000000306e-01 -3.084100000000000036e-02 6.241839999999999611e-01
1.413393928740760565e+09 -2.388382000000000005e+00 2.851137000000000032e+00 2.487964999999999982e+00 -6.355099999999999638e-02 -7.779850000000000376e-01 -3.088400000000000173e-02 6.242969999999999908e-01
1.413393928745760441e+09 -2.391137000000000068e+00 2.847471000000000085e+00 2.488366000000000078e+00 -6.378000000000000336e-02 -7.779540000000000344e-01 -3.087099999999999914e-02 6.243140000000000356e-01
1.413393928750760555e+09 -2.393872000000000000e+00 2.843818000000000179e+00 2.488770999999999844e+00 -6.400599999999999346e-02 -7.779350000000000431e-01 -3.093699999999999922e-02 6.243109999999999493e-01
1.413393928755760431e+09 -2.396570000000000089e+00 2.840174999999999894e+00 2.489212999999999898e+00 -6.415999999999999481e-02 -7.779669999999999641e-01 -3.113600000000000048e-02 6.242450000000000498e-01
1.413393928760760546e+09 -2.399223999999999801e+00 2.836533999999999889e+00 2.489691000000000098e+00 -6.418699999999999406e-02 -7.779570000000000096e-01 -3.148299999999999710e-02 6.242379999999999596e-01
1.413393928765760422e+09 -2.401842999999999950e+00 2.832892999999999883e+00 2.490178999999999920e+00 -6.406000000000000583e-02 -7.779369999999999896e-01 -3.200000000000000067e-02 6.242499999999999716e-01
1.413393928770760536e+09 -2.404427000000000092e+00 2.829257000000000133e+00 2.490673000000000137e+00 -6.381299999999999473e-02 -7.779120000000000479e-01 -3.265300000000000147e-02 6.242720000000000491e-01
1.413393928775760412e+09 -2.407075999999999993e+00 2.825501000000000040e+00 2.491195999999999966e+00 -6.349699999999999789e-02 -7.778169999999999806e-01 -3.341000000000000220e-02 6.243819999999999926e-01
1.413393928780760527e+09 -2.409609999999999808e+00 2.821870000000000100e+00 2.491725000000000190e+00 -6.322700000000000542e-02 -7.777460000000000484e-01 -3.429299999999999710e-02 6.244509999999999783e-01
1.413393928785760403e+09 -2.412128000000000050e+00 2.818254000000000037e+00 2.492250999999999994e+00 -6.295499999999999707e-02 -7.776389999999999691e-01 -3.527299999999999880e-02 6.245579999999999465e-01
1.413393928790760517e+09 -2.414629999999999832e+00 2.814646000000000203e+00 2.492780999999999914e+00 -6.270599999999999785e-02 -7.775819999999999954e-01 -3.622500000000000026e-02 6.246009999999999618e-01
1.413393928795760393e+09 -2.417095000000000216e+00 2.811033999999999811e+00 2.493311999999999973e+00 -6.241300000000000320e-02 -7.775840000000000529e-01 -3.714100000000000040e-02 6.245739999999999625e-01
1.413393928800760508e+09 -2.419522000000000173e+00 2.807409999999999961e+00 2.493822000000000205e+00 -6.207100000000000117e-02 -7.776589999999999892e-01 -3.799600000000000199e-02 6.244640000000000191e-01
